frame_id,person_id,gx,gy
107,18,1.6247518,3.941917
107,19,12.21711,12.601228
107,20,-2.9142368,6.5051694
107,21,-2.9469404,23.777727
107,22,10.44358,3.4701726
107,23,6.7205205,10.550289
107,24,7.687553,5.0330153
107,25,15.234931,15.170312
107,26,14.496871,15.782896
107,27,-2.397835,4.4330583
107,28,2.66457,2.406334
107,29,8.4636345,4.1546087
107,30,13.842818,15.219703
107,31,-4.95562,8.287141
107,32,-2.9187381,26.307547
107,33,16.788464,3.3662648
108,0,18.256714,26.315681
108,1,6.324362,26.237337
108,2,-1.7402538,12.04539
108,3,10.539474,25.5996
108,4,3.7568789,23.116262
108,5,-3.026598,24.047762
108,6,5.6395454,15.46689
108,7,7.643146,13.483881
108,8,18.886557,18.650383
108,9,-3.6786406,10.702794
108,10,5.068459,8.035892
108,11,12.253781,15.954937
108,12,6.456703,20.539639
108,13,4.278498,8.597902
108,14,9.25962,3.9832044
108,15,10.202709,7.128909
108,16,-4.770158,13.488803
108,17,18.597874,5.5111217
108,18,10.560311,9.790519
108,19,1.6181545,3.9662874
108,20,-2.9474247,6.675876
108,21,6.7929645,10.574683
108,22,12.223595,12.503373
108,23,-2.9979196,26.307516
108,24,7.6875577,5.0573993
108,25,10.430311,3.3239543
108,26,15.221816,15.219302
108,27,-2.4178965,4.627987
108,28,2.6974297,2.4062986
108,29,8.443881,4.1058755
108,30,16.749006,3.3906858
108,31,14.496871,15.782896
108,32,13.856013,15.219699
108,33,19.953146,24.815702
108,34,-4.9491587,8.335929
109,0,6.3573866,26.31111
109,1,-1.6744045,12.020922
109,2,18.87995,18.650385
109,3,3.7436795,23.11626
109,4,12.273573,15.954932
109,5,18.303022,26.315699
109,6,7.6563363,13.532806
109,7,-3.6851683,10.678377
109,8,5.6461563,15.368965
109,9,10.539493,25.624187
109,10,5.0684514,8.0603
109,11,4.2784863,8.622315
109,12,6.469904,20.441515
109,13,18.610994,5.486706
109,14,-4.750252,13.415456
109,15,9.279345,3.9588094
109,16,1.6247276,3.966281
109,17,10.580093,9.81494
109,18,12.216975,12.478913
109,19,6.8193116,10.696851
109,20,10.215895,7.1533065
109,21,-2.4309502,4.5792704
109,22,7.6875625,5.0817833
109,23,10.449994,3.2508216
109,24,15.234972,15.194805
109,25,-2.9343712,6.7246337
109,26,-3.0536377,24.391499
109,27,8.457047,4.130239
109,28,2.7105734,2.4062846
109,29,13.8625765,15.195206
109,30,-4.955788,8.360331
109,31,14.490311,15.807396
110,0,6.3970222,26.311125
110,1,-1.661082,11.923168
110,2,12.293447,16.028418
110,3,-3.672013,10.6783695
110,4,18.866856,18.69945
110,5,7.669517,13.532801
110,6,-4.7897882,13.439918
110,7,3.6975534,22.993492
110,8,5.6264277,15.148656
110,9,10.513021,25.575005
110,10,18.355947,26.31572
110,11,4.2784863,8.622315
110,12,6.476507,20.294334
110,13,5.068475,7.987074
110,14,18.624113,5.46229
110,15,1.6247518,3.941917
110,16,12.23035,12.650149
110,17,10.593269,9.814932
110,18,9.272766,3.9588158
110,19,-2.4310377,4.627999
110,20,-2.9278908,6.773397
110,21,6.839073,10.79459
110,22,10.443378,3.2020876
110,23,7.6809735,5.0330215
110,24,10.229062,7.153296
110,25,15.248128,15.170308
110,26,-3.080681,24.735281
110,27,8.463626,4.1302323
110,28,-4.955732,8.335934
110,29,13.849346,15.170719
110,30,14.477113,15.807399
110,31,2.7171643,2.3819268
110,32,16.761103,2.8543413
111,0,6.4432645,26.311144
111,1,-1.6542604,11.776551
111,2,3.6976538,22.821638
111,3,18.369179,26.315723
111,4,12.31332,16.101904
111,5,-3.6851184,10.653955
111,6,10.479905,25.476648
111,7,7.6695075,13.4838705
111,8,18.83406,18.797585
111,9,5.6132765,15.001795
111,10,4.2784863,8.622315
111,11,6.4765162,20.049053
111,12,12.243589,12.699072
111,13,-4.822856,13.51327
111,14,18.624113,5.46229
111,15,5.068459,8.035892
111,16,1.6247761,3.917553
111,17,10.599819,9.76606
111,18,9.272766,3.9588158
111,19,-3.1137571,24.784388
111,20,-2.9214563,6.8465466
111,21,-2.4441352,4.6036468
111,22,15.24792,15.047847
111,23,10.24223,7.153286
111,24,10.4565,3.1533344
111,25,7.674384,4.9842606
111,26,6.8588367,10.916772
111,27,8.463617,4.1058564
111,28,-4.955788,8.360331
111,29,14.477076,15.782901
111,30,13.842714,15.146231
111,31,2.730308,2.3819127
111,32,16.75481,3.000609
112,0,6.4895067,26.311161
112,1,-1.627738,11.654367
112,2,18.389025,26.315731
112,3,3.6779568,22.649794
112,4,12.353153,16.322382
112,5,18.827808,18.944788
112,6,7.6760974,13.483868
112,7,5.6264825,14.87941
112,8,-3.6982234,10.629542
112,9,6.4765263,19.754747
112,10,-4.836239,13.611065
112,11,10.466523,25.255384
112,12,4.2653584,8.549086
112,13,18.630644,5.43788
112,14,5.061855,8.109123
112,15,9.272766,3.9588158
112,16,12.26996,12.69906
112,17,1.6313491,3.9175465
112,18,-3.1470711,24.956293
112,19,15.25456,15.072336
112,20,10.61288,9.619453
112,21,-2.914837,6.822156
112,22,10.248763,7.080058
112,23,-2.4441352,4.6036468
112,24,10.463042,3.104589
112,25,7.6678147,5.0330334
112,26,8.463609,4.081481
112,27,6.8654246,10.965647
112,28,-4.955732,8.335934
112,29,14.470476,15.782903
112,30,13.842645,15.09725
112,31,16.748959,3.3663046
112,32,2.7500238,2.3818915
113,0,6.548961,26.311184
113,1,18.78274,19.435532
113,2,-1.6073979,11.287878
113,3,18.408815,26.291134
113,4,7.662922,13.508338
113,5,10.420104,25.03413
113,6,6.4501505,19.411434
113,7,3.6320126,22.232508
113,8,-3.7311106,10.629561
113,9,5.6265473,14.561246
113,10,4.278544,8.500252
113,11,10.612842,9.57059
113,12,5.0223045,8.304434
113,13,1.6313491,3.9175465
113,14,12.392962,16.518377
113,15,18.630701,5.462284
113,16,9.279345,3.9588094
113,17,12.283364,12.894778
113,18,15.254851,15.243786
113,19,7.680993,5.130558
113,20,-4.8505664,14.124526
113,21,10.261896,7.031234
113,22,-2.4572766,4.603659
113,23,-3.226947,25.324696
113,24,10.495938,3.1045551
113,25,16.702818,3.3419704
113,26,6.878601,11.0389595
113,27,-2.9280295,6.846552
113,28,8.463617,4.1058564
113,29,14.477076,15.782901
113,30,13.849312,15.146229
113,31,-4.9622493,8.311542
113,32,2.8091526,2.406179
114,0,6.581992,26.311197
114,1,18.769876,19.582771
114,2,-1.6007382,11.239015
114,3,18.402199,26.291132
114,4,7.669532,13.606199
114,5,10.400027,24.690012
114,6,6.4369597,19.337873
114,7,4.265382,8.500261
114,8,5.626572,14.438886
114,9,3.6520553,21.815298
114,10,10.632546,9.497283
114,11,5.0091257,8.353267
114,12,-3.751044,10.727257
114,13,12.283527,13.041581
114,14,16.584349,3.3664713
114,15,12.379988,16.714401
114,16,1.6313491,3.9175465
114,17,-3.2603161,25.5212
114,18,18.630701,5.462284
114,19,7.681008,5.2037125
114,20,15.268007,15.219289
114,21,10.274994,6.933598
114,22,9.272766,3.9588158
114,23,-4.8705883,14.246799
114,24,-2.450662,4.5792885
114,25,6.8258953,10.623537
114,26,10.476219,3.1289446
114,27,14.483636,15.758402
114,28,8.470196,4.10585
114,29,13.849312,15.146229
114,30,-4.968711,8.2627535
114,31,2.815743,2.3818212
115,0,6.581992,26.311197
115,1,18.38241,26.31573
115,2,-1.5809586,11.214574
115,3,12.439512,16.83691
115,4,18.756662,19.582773
115,5,7.6695466,13.6796
115,6,10.360044,24.223068
115,7,3.6390345,21.520836
115,8,4.278567,8.451428
115,9,6.4435587,19.288834
115,10,5.6200023,14.341004
115,11,-3.2934947,25.619453
115,12,-3.731562,10.849357
115,13,4.9893813,8.35328
115,14,10.639019,9.350696
115,15,12.303335,13.066041
115,16,16.557917,3.3177369
115,17,7.6744385,5.2524896
115,18,10.281543,6.884782
115,19,1.6445193,3.8931699
115,20,15.274606,15.219287
115,21,9.279345,3.9588094
115,22,18.643879,5.4622726
115,23,6.898372,11.283365
115,24,-4.897192,14.3690815
115,25,-2.463803,4.579301
115,26,10.502536,3.1289177
115,27,-4.9753404,8.287154
115,28,8.470205,4.130226
115,29,13.849312,15.146229
115,30,14.490234,15.7584
115,31,2.8420494,2.3574421
115,32,-2.944507,5.1401725
116,0,6.581992,26.311197
116,1,18.717136,19.631855
116,2,-1.5611393,11.165705
116,3,18.362562,26.315722
116,4,12.43297,16.885921
116,5,10.339993,23.903631
116,6,5.6134124,14.341006
116,7,3.6193154,21.398151
116,8,4.2588468,8.40262
116,9,7.6761765,13.875341
116,10,-3.751697,11.044757
116,11,10.632317,9.204126
116,12,6.430366,19.264315
116,13,12.310039,13.163912
116,14,4.9630146,8.47536
116,15,10.288092,6.835966
116,16,7.6678734,5.3256536
116,17,1.6379706,3.8688128
116,18,16.544891,3.390892
116,19,9.279345,3.9588094
116,20,15.267965,15.194796
116,21,18.643879,5.4622726
116,22,10.50904,3.031435
116,23,-4.975396,8.311551
116,24,8.463626,4.1302323
116,25,-4.890778,14.442446
116,26,-3.2669132,25.521198
116,27,13.849277,15.1217375
116,28,14.483636,15.758402
116,29,2.8486214,2.357435
116,30,6.911541,11.185589
116,31,-2.5294201,4.530635
117,0,18.671177,19.754564
117,1,6.56878,26.311192
117,2,-1.5414393,11.190124
117,3,10.326567,23.608805
117,4,18.369179,26.315723
117,5,5.6199975,14.365475
117,6,3.6259422,21.349081
117,7,12.446223,16.93493
117,8,-3.7584763,11.142461
117,9,6.41717,19.313354
117,10,7.6695957,13.924283
117,11,10.651962,9.057548
117,12,12.323335,13.261785
117,13,7.6613083,5.39882
117,14,4.258928,8.231749
117,15,4.9498434,8.499783
117,16,10.30779,6.762737
117,17,1.6379464,3.8931763
117,18,16.544891,3.390892
117,19,9.279345,3.9588094
117,20,15.267965,15.194796
117,21,-4.9691596,8.457929
117,22,8.450478,4.154621
117,23,-3.3993917,25.791386
117,24,18.643822,5.4378686
117,25,10.508985,2.9583306
117,26,6.911553,11.430019
117,27,-4.9105783,14.4669075
117,28,14.496834,15.758399
117,29,13.862436,15.097244
118,0,18.658485,19.975456
118,1,18.388968,26.291126
118,2,-1.5216995,11.190113
118,3,7.695989,14.0710945
118,4,3.6061356,21.373615
118,5,5.633172,14.389941
118,6,-3.75225,11.313442
118,7,10.326478,23.485971
118,8,10.658414,8.88656
118,9,12.479216,16.934923
118,10,6.423768,19.288834
118,11,4.9564166,8.524191
118,12,6.5885983,26.3112
118,13,12.349875,13.408599
118,14,1.6445676,3.844443
118,15,4.2590322,8.0120735
118,16,7.661323,5.471982
118,17,10.320763,6.4942937
118,18,9.279345,3.9588094
118,19,15.274522,15.1703005
118,20,8.476757,4.0570927
118,21,18.663588,5.437851
118,22,-4.9369044,14.466917
118,23,10.50891,2.860861
118,24,-4.9630904,8.677515
118,25,14.516592,15.733896
118,26,6.9378943,11.307788
118,27,-3.4785604,25.791357
118,28,13.855874,15.121736
118,29,-2.921826,7.041637
119,0,18.625505,20.0
119,1,18.395584,26.291128
119,2,-1.488839,11.214525
119,3,7.682842,14.242401
119,4,5.6463566,14.365465
119,5,10.385927,23.485985
119,6,3.5863287,21.39815
119,7,12.472617,16.934925
119,8,10.651808,8.86214
119,9,-3.7590294,11.411157
119,10,6.5885983,26.3112
119,11,4.9300733,8.573036
119,12,4.265624,7.9876614
119,13,6.42377,19.239796
119,14,12.356552,13.482012
119,15,1.6445435,3.8688064
119,16,7.661328,5.4963703
119,17,10.522049,2.8364806
119,18,10.320745,6.469892
119,19,9.279345,3.9588094
119,20,18.663588,5.437851
119,21,8.476748,4.032717
119,22,6.9378943,11.307788
119,23,15.2612,15.096827
119,24,-4.9500675,14.466921
119,25,-4.9697204,8.70192
119,26,-3.2379034,3.9710274
120,0,7.643308,14.315834
120,1,-1.4821411,11.141233
120,2,18.612291,20.0
120,3,5.6397667,14.365468
120,4,-3.7657588,11.484446
120,5,18.408873,26.315739
120,6,3.5797462,21.373613
120,7,10.37934,23.51055
120,8,10.651846,8.910991
120,9,12.4924135,16.934921
120,10,4.93009,8.524209
120,11,6.6150227,26.311209
120,12,4.2656703,7.8900347
120,13,12.35658,13.506484
120,14,6.3973956,18.99462
120,15,1.6445435,3.8688064
120,16,7.654719,5.350052
120,17,10.522012,2.7877479
120,18,9.272766,3.9588158
120,19,10.3338585,6.396678
120,20,18.663588,5.437851
120,21,8.47017,4.0327234
120,22,6.9444857,11.381115
120,23,-3.571369,26.012444
120,24,15.2546015,15.096828
120,25,16.255049,3.3180442
120,26,-3.2640367,3.8979828
120,27,-4.956649,14.466924
120,28,-2.6939058,4.6526093
120,29,-4.976631,8.84833
121,0,7.656496,14.340302
121,1,3.5797613,21.349077
121,2,-3.7724884,11.557736
121,3,-1.462323,11.092365
121,4,18.468412,26.315762
121,5,18.605625,19.975456
121,6,5.6463566,14.365465
121,7,6.6480536,26.311222
121,8,-3.6049032,26.282711
121,9,10.352918,23.510544
121,10,10.638634,8.862149
121,11,4.2788653,7.8168077
121,12,12.499012,16.93492
121,13,1.6445435,3.8688064
121,14,7.6679125,5.5207524
121,15,4.9300733,8.573036
121,16,10.314074,6.347893
121,17,12.356524,13.45754
121,18,6.4105873,19.019135
121,19,8.47017,4.0327234
121,20,16.228714,3.318071
121,21,9.279345,3.9588094
121,22,18.670176,5.437845
121,23,10.515396,2.7390227
121,24,-2.9284918,7.090417
121,25,6.9576564,11.33222
121,26,15.2612,15.096827
121,27,-4.9500675,14.466921
121,28,-4.970169,8.897128
121,29,16.845806,2.4155178
121,30,-2.6741943,4.652591
121,31,13.862472,15.121734
122,0,-1.4490849,11.043502
122,1,-3.772589,11.606596
122,2,7.6565204,14.462673
122,3,10.372752,23.535114
122,4,3.5731938,21.300007
122,5,18.559372,19.975456
122,6,18.514723,26.31578
122,7,4.2788424,7.865619
122,8,5.6463614,14.340995
122,9,12.49247,16.983932
122,10,10.638673,8.910999
122,11,12.363256,13.5799
122,12,6.390803,18.92107
122,13,4.9366136,8.695103
122,14,7.667922,5.5695295
122,15,6.6810846,26.311235
122,16,1.6445435,3.8688064
122,17,10.30749,6.347899
122,18,16.215591,3.3424642
122,19,-3.6379428,26.307272
122,20,8.483336,4.057086
122,21,16.839224,2.415525
122,22,6.9642525,11.478882
122,23,-2.9286306,7.163581
122,24,18.663645,5.462255
122,25,9.279345,3.9588094
122,26,15.274481,15.145807
122,27,-4.9500675,14.466921
122,28,10.502238,2.7390366
122,29,-4.9702253,8.921531
122,30,-3.257133,3.7274873
122,31,-2.6741943,4.652591
122,32,2.960381,2.308614
122,33,14.490234,15.7584
123,0,-1.4356909,10.89693
123,1,-3.7791173,11.58217
123,2,7.6433277,14.413729
123,3,12.492611,17.106468
123,4,3.5601192,21.103737
123,5,4.285411,7.8900204
123,6,10.366093,23.461414
123,7,5.6793528,14.120758
123,8,10.658433,8.910986
123,9,6.9972014,11.674431
123,10,4.929965,8.890434
123,11,7.6744924,5.5207467
123,12,10.287706,6.299115
123,13,6.35785,18.430803
123,14,12.3763895,13.530949
123,15,1.6511165,3.8688
123,16,10.502146,2.617211
123,17,18.587496,26.315807
123,18,8.476757,4.0570927
123,19,18.53955,19.975456
123,20,6.7339344,26.311255
123,21,9.266187,3.9588223
123,22,16.845905,2.4642622
123,23,18.689941,5.4378276
123,24,16.169321,3.244993
123,25,-4.9697556,14.442472
123,26,15.261117,15.047843
123,27,-2.693996,4.701339
123,28,13.849242,15.097248
123,29,-2.9551566,7.2855463
123,30,2.9538624,2.2355711
123,31,-3.2833605,3.7031589
123,32,14.516516,15.684902
124,0,-1.4421923,10.848081
124,1,-3.792325,11.6066065
124,2,12.492837,17.302534
124,3,3.5668955,20.80936
124,4,7.623553,14.413735
124,5,10.385873,23.412289
124,6,5.666198,13.998424
124,7,4.29198,7.9144216
124,8,12.3698225,13.555424
124,9,6.344666,18.30825
124,10,7.6679077,5.4963646
124,11,10.651769,8.813291
124,12,10.274505,6.250327
124,13,4.9365225,8.963681
124,14,1.6445435,3.8688064
124,15,10.488971,2.5928607
124,16,-2.720233,4.6769986
124,17,6.984036,11.821122
124,18,18.620575,26.31582
124,19,8.483318,4.008336
124,20,18.499905,19.975456
124,21,16.110111,3.2694323
124,22,9.266174,3.9344468
124,23,-3.730313,26.307236
124,24,6.7339344,26.311255
124,25,16.83942,2.5130148
124,26,18.70312,5.437816
124,27,-4.9765615,14.540298
124,28,15.247629,14.876411
124,29,-3.2906485,4.0685086
124,30,2.9472728,2.259928
124,31,-2.9618232,7.334331
124,32,13.855839,15.097246
124,33,-4.9767995,8.9215355
124,34,14.503319,15.684906
125,0,-1.4024813,10.701506
125,1,-3.785696,11.582173
125,2,3.5737307,20.41691
125,3,12.499606,17.449594
125,4,7.6235485,14.389261
125,5,10.392425,23.338594
125,6,12.3962555,13.604361
125,7,18.46049,20.073635
125,8,10.664826,8.6667385
125,9,4.936497,9.036935
125,10,4.311721,7.9144073
125,11,5.6728444,13.704832
125,12,-2.733374,4.677011
125,13,6.3380785,18.185705
125,14,7.6679173,5.545141
125,15,1.6511165,3.8688
125,16,16.037645,3.2451272
125,17,10.267852,6.1527376
125,18,18.66027,26.315836
125,19,-3.3038352,4.09288
125,20,6.970861,11.821129
125,21,10.495549,2.5928538
125,22,8.503055,4.0083165
125,23,9.266174,3.9344468
125,24,16.852686,2.561747
125,25,18.729475,5.437793
125,26,15.247962,15.072338
125,27,-4.9831996,14.564757
125,28,6.773572,26.31127
125,29,-2.9421945,7.383096
125,30,-3.796291,26.30721
125,31,13.849207,15.072758
125,32,-4.989667,8.799536
125,33,2.9604523,2.2112145
125,34,14.5231905,15.733894
125,35,14.560451,14.239991
125,36,14.4967575,15.709404
126,0,-3.7921736,11.533318
126,1,-1.3891672,10.603801
126,2,12.47992,17.547642
126,3,10.398921,23.191212
126,4,3.5739245,20.098091
126,5,7.6301255,14.315839
126,6,18.401192,20.14727
126,7,12.396311,13.653308
126,8,6.9972115,11.8211155
126,9,15.998098,3.2207887
126,10,6.3117085,18.014153
126,11,5.6728773,13.5335865
126,12,7.6744924,5.5207467
126,13,10.67796,8.617884
126,14,4.31829,7.938809
126,15,16.859318,2.5861137
126,16,-2.7466056,4.725753
126,17,4.9232907,9.159038
126,18,1.6511165,3.8688
126,19,10.261234,6.103947
126,20,8.496449,3.9351993
126,21,10.48241,2.617232
126,22,9.266174,3.9344468
126,23,-3.310981,4.3852015
126,24,18.729475,5.437793
126,25,18.680119,26.315844
126,26,15.267507,14.925385
126,27,13.849312,15.146229
126,28,-2.9489074,7.456274
126,29,6.7999973,26.31128
126,30,-4.9832053,8.848333
126,31,14.5496235,15.758385
126,32,-4.982862,14.418021
126,33,2.9735959,2.2112005
126,34,14.593665,14.386882
126,35,14.523152,15.709397
127,0,-3.792325,11.6066065
127,1,3.5410671,19.901913
127,2,7.63014,14.389259
127,3,-1.3888564,10.408417
127,4,10.379033,23.092957
127,5,6.2985234,17.940636
127,6,5.6728964,13.435738
127,7,12.453663,17.670208
127,8,12.396394,13.72673
127,9,7.0038037,11.894458
127,10,4.89697,9.134635
127,11,15.912467,3.196498
127,12,10.651576,8.5690565
127,13,16.852734,2.5861206
127,14,7.674522,5.667081
127,15,10.254617,6.0551577
127,16,1.631446,3.820093
127,17,9.2595825,3.910078
127,18,18.322296,20.319094
127,19,-2.7662265,4.6770415
127,20,8.496485,4.032698
127,21,4.3314734,7.8899865
127,22,10.48241,2.617232
127,23,-3.3504953,4.433961
127,24,6.833029,26.311293
127,25,15.24792,15.047847
127,26,18.729475,5.437793
127,27,-2.955574,7.5050616
127,28,14.523229,15.758391
127,29,13.81622,15.072767
127,30,-4.9961286,8.750738
127,31,-3.908453,26.307167
127,32,2.6844199,2.2358625
127,33,14.4967575,15.709404
127,34,2.9933116,2.211179
127,35,14.573682,14.26447
127,36,-4.989387,14.393568
128,0,7.669772,14.805338
128,1,-3.8257244,11.850935
128,2,-1.3688868,10.261877
128,3,18.256668,20.515478
128,4,3.5016935,19.58316
128,5,16.852882,2.6592426
128,6,6.3051167,17.965141
128,7,10.385295,22.626318
128,8,15.780798,3.1966324
128,9,10.677708,8.300408
128,10,5.679504,13.33789
128,11,7.0301766,12.187849
128,12,10.241417,6.006375
128,13,12.429394,13.751192
128,14,7.667971,5.8134294
128,15,9.25957,3.8857028
128,16,8.489888,3.9839547
128,17,1.6379948,3.8444495
128,18,-5.002759,8.775144
128,19,18.762476,5.4621677
128,20,4.8640575,9.134657
128,21,12.460544,17.915348
128,22,10.488952,2.5684965
128,23,4.3778,7.3042693
128,24,-3.362717,3.9711492
128,25,15.274063,14.900893
128,26,-2.9556668,7.5538454
128,27,13.829484,15.121744
128,28,-2.8121283,4.6283555
128,29,14.523229,15.758391
128,30,14.503319,15.684906
128,31,2.9998834,2.2111719
128,32,6.8660607,26.311306
129,0,7.656607,14.903255
129,1,18.223742,20.564575
129,2,10.385169,22.45442
129,3,-1.3491502,10.261866
129,4,-3.8260787,12.021967
129,5,3.5280733,19.583158
129,6,7.0433526,12.187842
129,7,6.324902,17.965137
129,8,16.852882,2.6592426
129,9,10.657853,8.178328
129,10,7.674561,5.8622065
129,11,15.747881,3.196666
129,12,5.6926904,13.288963
129,13,10.247931,5.9087834
129,14,9.252978,3.8613346
129,15,12.429394,13.751192
129,16,1.6379948,3.8444495
129,17,8.489888,3.9839547
129,18,-5.002984,8.872748
129,19,18.762476,5.4621677
129,20,10.475759,2.519783
129,21,12.447455,18.013412
129,22,15.280621,14.876401
129,23,4.8508925,9.1346655
129,24,-3.3823757,3.9468117
129,25,-2.9556203,7.5294533
129,26,4.40439,6.694306
129,27,13.842679,15.12174
129,28,3.0064728,2.1868155
129,29,-2.8317022,4.555283
129,30,4.3775687,7.8167343
129,31,14.529827,15.75839
129,32,14.496719,15.684907
129,33,-3.277893,4.2633677
130,0,7.6500344,15.001175
130,1,10.391538,22.135212
130,2,-1.3161403,10.188585
130,3,-3.8263824,12.168574
130,4,3.5214024,19.705751
130,5,7.056529,12.187837
130,6,16.852932,2.683617
130,7,6.3380923,17.965136
130,8,18.224245,20.78553
130,9,10.671005,8.153899
130,10,5.686102,13.288966
130,11,9.25294,3.7882118
130,12,15.72813,3.1966863
130,13,7.6811566,5.9353766
130,14,10.234748,5.8843994
130,15,1.6379948,3.8444495
130,16,8.496431,3.8864512
130,17,18.769241,5.5353756
130,18,12.462647,13.995941
130,19,12.434256,18.013412
130,20,2.999901,2.1868227
130,21,10.4954195,2.4223096
130,22,15.280662,14.900891
130,23,13.829484,15.121744
130,24,-5.003209,8.970358
130,25,4.424105,6.74308
130,26,-2.9490926,7.5538406
130,27,4.850884,9.159085
130,28,-3.3758066,3.9468052
130,29,4.410492,7.7678995
130,30,-2.877418,4.4091506
130,31,14.496719,15.684907
130,32,14.523229,15.758391
130,33,-3.106707,4.0683303
130,34,-2.8648288,4.701498
130,35,2.2519753,0.77584034
131,0,7.669821,15.05013
131,1,-1.2700886,10.188558
131,2,10.391338,21.865143
131,3,-3.8067958,12.241873
131,4,3.5279975,19.705751
131,5,6.331497,17.965137
131,6,16.852932,2.683617
131,7,18.218422,21.129276
131,8,5.6860924,13.337887
131,9,10.254496,5.8843822
131,10,7.069705,12.18783
131,11,15.701797,3.1967132
131,12,18.7823,5.4865546
131,13,10.690684,8.056214
131,14,12.434256,18.013412
131,15,1.6379948,3.8444495
131,16,9.259507,3.7638314
131,17,7.6811714,6.0085545
131,18,10.4954,2.397947
131,19,12.475893,14.044891
131,20,8.489853,3.8864577
